0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000000020611,0.99
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242527,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284452,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010305764,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.98000046422262,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242528,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010202712,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918160084,0.007
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.970001372241824,0.003
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464202009,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284451,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.9400027341778845,0.006
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000000020611,0.99
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242527,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284452,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010305764,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.98000046422262,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242528,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010202712,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918160084,0.007
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.970001372241824,0.003
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464202009,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284451,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.9400027341778845,0.006
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000000020611,0.99
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242527,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284452,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010305764,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.98000046422262,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918242528,0.002
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010202712,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264544,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.980000918160084,0.007
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010223323,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.970001372241824,0.003
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464202009,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.990000464284451,0.001
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010243933,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,5.000000010264543,0.0
0.47367162989584166,5.000000010305768,5.000000010305768,5.000000010305768,0.0,4.9400027341778845,0.006
