0,3,1.9,0.11469,0.10532,0.02178,0.01709
0,3,2.0,0.09651,0.09714,0.01,0.01
0,4,0.0,1.0,1.0,0.99,0.99
0,4,0.1,1.0,1.0,0.99,0.99
0,4,0.2,1.0,1.0,0.99,0.99
0,4,0.3,1.0,1.0,0.99,0.99
0,4,0.4,1.0,1.0,0.99,0.99
0,4,0.5,1.0,1.0,0.99,0.99
0,4,0.6,1.0,1.0,0.99,0.99
0,4,0.7,1.0,1.0,0.99,0.99
0,4,0.8,1.0,1.0,0.99,0.99
0,4,0.9,1.0,0.96037,0.99,0.93716
0,4,1.0,0.62182,0.62352,0.48787,0.48352
0,4,1.1,0.49943,0.56675,0.36578,0.43157
0,4,1.2,0.33536,0.30875,0.22255,0.20779
0,4,1.3,0.20702,0.1077,0.10992,0.02671
0,4,1.4,0.10401,0.12367,0.02401,0.03993
0,4,1.5,0.09077,0.08657,0.0147,0.01
0,4,1.6,0.08866,0.08885,0.01156,0.01131
0,4,1.7,0.08734,0.08732,0.01,0.01
0,4,1.8,0.08793,0.08804,0.01,0.01
0,4,1.9,0.08688,0.08519,0.01,0.00955
0,4,2.0,0.08619,0.08387,0.01,0.00933
0,5,0.0,1.0,1.0,0.99,0.99
0,5,0.1,1.0,1.0,0.99,0.99
0,5,0.2,1.0,1.0,0.99,0.99
0,5,0.3,1.0,1.0,0.99,0.99
0,5,0.4,1.0,1.0,0.99,0.99
0,5,0.5,1.0,1.0,0.99,0.99
0,5,0.6,1.0,1.0,0.99,0.99
0,5,0.7,1.0,1.0,0.99,0.99
0,5,0.8,1.0,1.0,0.99,0.99
0,5,0.9,1.0,0.96363,0.99,0.94431
0,5,1.0,0.60395,0.60467,0.49,0.49
0,5,1.1,0.49058,0.49074,0.37766,0.37653
0,5,1.2,0.10236,0.1053,0.02949,0.0391
0,5,1.3,0.2052,0.0956,0.11239,0.02204
0,5,1.4,0.09294,0.13726,0.02096,0.05854
0,5,1.5,0.07992,0.0943,0.01066,0.02
0,5,1.6,0.08191,0.08144,0.01197,0.01082
0,5,1.7,0.08036,0.08011,0.01,0.01
0,5,1.8,0.08083,0.08071,0.01,0.00998
0,5,1.9,0.08063,0.08092,0.01,0.01
0,5,2.0,0.07978,0.07794,0.00914,0.00792
0,6,0.0,1.0,1.0,0.99,0.99
0,6,0.1,1.0,1.0,0.99,0.99
0,6,0.2,1.0,1.0,0.99,0.99
0,6,0.3,1.0,1.0,0.99,0.99
0,6,0.4,1.0,1.0,0.99,0.99
0,6,0.5,1.0,1.0,0.99,0.99
0,6,0.6,1.0,1.0,0.99,0.99
0,6,0.7,1.0,1.0,0.99,0.99
0,6,0.8,1.0,1.0,0.99,0.99
0,6,0.9,1.0,0.97775,0.99,0.96305
0,6,1.0,0.58865,0.58863,0.49,0.49
0,6,1.1,0.39597,0.39665,0.29948,0.29931
0,6,1.2,0.13634,0.13217,0.06427,0.06254
0,6,1.3,0.0974,0.10087,0.03012,0.03267
0,6,1.4,0.07276,0.0763,0.01,0.01
0,6,1.5,0.07484,0.0742,0.01,0.01
0,6,1.6,0.09064,0.07451,0.0231,0.01
0,6,1.7,0.074,0.07322,0.01,0.01
0,6,1.8,0.07343,0.07232,0.01,0.01
0,6,1.9,0.07438,0.07287,0.01,0.01
0,6,2.0,0.07429,0.0727,0.01,0.01
0,7,0.0,1.0,1.0,0.99,0.99
0,7,0.1,1.0,1.0,0.99,0.99
0,7,0.2,1.0,1.0,0.99,0.99
0,7,0.3,1.0,1.0,0.99,0.99
0,7,0.4,1.0,1.0,0.99,0.99
0,7,0.5,1.0,1.0,0.99,0.99
0,7,0.6,1.0,1.0,0.99,0.99
0,7,0.7,1.0,1.0,0.99,0.99
0,7,0.8,1.0,1.0,0.99,0.99
0,7,0.9,1.0,1.0,0.99,0.99
0,7,1.0,0.57686,0.57649,0.49,0.49
0,7,1.1,0.17821,0.25385,0.10259,0.18105
0,7,1.2,0.08136,0.08788,0.01963,0.02626
0,7,1.3,0.07022,0.07015,0.01,0.01
0,7,1.4,0.06967,0.06902,0.01,0.01
0,7,1.5,0.06869,0.06922,0.01,0.01
0,7,1.6,0.06946,0.06861,0.01,0.01
0,7,1.7,0.06115,0.06517,0.00288,0.00597
0,7,1.8,0.06017,0.06051,0.00205,0.0022
0,7,1.9,0.05918,0.06027,0.00127,0.00128
0,7,2.0,0.05995,0.06001,0.00124,0.00135
0,8,0.0,1.0,1.0,0.99,0.99
0,8,0.1,1.0,1.0,0.99,0.99
0,8,0.2,1.0,1.0,0.99,0.99
0,8,0.3,1.0,1.0,0.99,0.99
0,8,0.4,1.0,1.0,0.99,0.99
0,8,0.5,1.0,1.0,0.99,0.99
0,8,0.6,1.0,1.0,0.99,0.99
0,8,0.7,1.0,1.0,0.99,0.99
0,8,0.8,1.0,1.0,0.99,0.99
0,8,0.9,1.0,1.0,0.99,0.99
0,8,1.0,0.56869,0.56847,0.49,0.49
0,8,1.1,0.06831,0.06929,0.01,0.01
0,8,1.2,0.06735,0.06698,0.00801,0.00841
0,8,1.3,0.06468,0.06376,0.00626,0.00619
0,8,1.4,0.06159,0.06152,0.00442,0.00425
0,8,1.5,0.06075,0.06119,0.00252,0.00247
0,8,1.6,0.059,0.05965,0.00105,0.00105
0,8,1.7,0.05756,0.0585,0.0,0.0
0,8,1.8,0.05836,0.05775,0.0,0.0
0,8,1.9,0.05754,0.05773,0.0,0.0
0,8,2.0,0.05877,0.05768,0.0,0.0
0,9,0.0,1.0,1.0,0.99,0.99
0,9,0.1,1.0,1.0,0.99,0.99
0,9,0.2,1.0,1.0,0.99,0.99
0,9,0.3,1.0,1.0,0.99,0.99
0,9,0.4,1.0,1.0,0.99,0.99
0,9,0.5,1.0,1.0,0.99,0.99
0,9,0.6,1.0,1.0,0.99,0.99
0,9,0.7,1.0,1.0,0.99,0.99
0,9,0.8,1.0,1.0,0.99,0.99
0,9,0.9,1.0,1.0,0.99,0.99
0,9,1.0,0.5622,0.56233,0.49,0.49
0,9,1.1,0.07638,0.08753,0.0187,0.02903
0,9,1.2,0.06819,0.06584,0.01,0.00796
0,9,1.3,0.06705,0.05928,0.01,0.00242
0,9,1.4,0.05636,0.05721,0.0,0.0
0,9,1.5,0.05674,0.05701,0.0,0.0
0,9,1.6,0.05786,0.05648,0.0,0.0
0,9,1.7,0.05751,0.05715,0.0,0.0
0,9,1.8,0.05741,0.05683,0.0,0.0
0,9,1.9,0.05872,0.05731,0.0,0.0
0,9,2.0,0.05704,0.05675,0.0,0.0
0,10,0.0,1.0,1.0,0.99,0.99
0,10,0.1,1.0,1.0,0.99,0.99
0,10,0.2,1.0,1.0,0.99,0.99
0,10,0.3,1.0,1.0,0.99,0.99
0,10,0.4,1.0,1.0,0.99,0.99
0,10,0.5,1.0,1.0,0.99,0.99
0,10,0.6,1.0,1.0,0.99,0.99
0,10,0.7,1.0,1.0,0.99,0.99
0,10,0.8,1.0,1.0,0.99,0.99
0,10,0.9,1.0,1.0,0.99,0.99
0,10,1.0,0.55489,0.55663,0.49,0.49
0,10,1.1,0.0831,0.07423,0.02629,0.01736
0,10,1.2,0.06641,0.06668,0.01,0.01
0,10,1.3,0.06374,0.05689,0.00634,0.00077
0,10,1.4,0.05555,0.05474,0.0,0.0
0,10,1.5,0.05603,0.05545,0.0,0.0
0,10,1.6,0.05447,0.05637,0.0,0.0
0,10,1.7,0.05447,0.05568,0.0,0.0
0,10,1.8,0.05488,0.05658,0.0,0.0
0,10,1.9,0.05612,0.05659,0.0,0.0
0,10,2.0,0.05627,0.05611,0.0,0.0
0,11,0.0,1.0,1.0,0.99,0.99
0,11,0.1,1.0,1.0,0.99,0.99
0,11,0.2,1.0,1.0,0.99,0.99
0,11,0.3,1.0,1.0,0.99,0.99
0,11,0.4,1.0,1.0,0.99,0.99
0,11,0.5,1.0,1.0,0.99,0.99
0,11,0.6,1.0,1.0,0.99,0.99
0,11,0.7,1.0,1.0,0.99,0.99
0,11,0.8,1.0,1.0,0.99,0.99
0,11,0.9,1.0,1.0,0.99,0.99
0,11,1.0,0.55021,0.55189,0.49,0.49
0,11,1.1,0.06615,0.06532,0.01,0.01
0,11,1.2,0.06473,0.06594,0.01,0.01
0,11,1.3,0.05444,0.05551,0.00034,0.0009
0,11,1.4,0.05363,0.05451,0.0,0.0
0,11,1.5,0.05597,0.05474,0.0,0.0
0,11,1.6,0.0551,0.0554,0.0,0.0
0,11,1.7,0.05488,0.05452,0.0,0.0
0,11,1.8,0.05444,0.05543,0.0,0.0
0,11,1.9,0.05399,0.05485,0.0,0.0
0,11,2.0,0.05428,0.05369,0.0,0.0
0,12,0.0,1.0,1.0,0.99,0.99
0,12,0.1,1.0,1.0,0.99,0.99
0,12,0.2,1.0,1.0,0.99,0.99
0,12,0.3,1.0,1.0,0.99,0.99
0,12,0.4,1.0,1.0,0.99,0.99
0,12,0.5,1.0,1.0,0.99,0.99
0,12,0.6,1.0,1.0,0.99,0.99
0,12,0.7,1.0,1.0,0.99,0.99
0,12,0.8,1.0,1.0,0.99,0.99
0,12,0.9,1.0,1.0,0.99,0.99
0,12,1.0,0.4758,0.47494,0.41763,0.41584
0,12,1.1,0.06384,0.06361,0.01,0.01
0,12,1.2,0.08446,0.06416,0.03,0.01
0,12,1.3,0.05352,0.05409,0.0,0.00037
0,12,1.4,0.05432,0.05362,0.0,0.0
0,12,1.5,0.05288,0.05382,0.0,0.0
0,12,1.6,0.05383,0.05255,0.0,0.0
0,12,1.7,0.05344,0.05329,0.0,0.0
0,12,1.8,0.05366,0.05369,0.0,0.0
0,12,1.9,0.05324,0.05417,0.0,0.0
0,12,2.0,0.05399,0.05393,0.0,0.0
0,13,0.0,1.0,1.0,0.99,0.99
0,13,0.1,1.0,1.0,0.99,0.99
0,13,0.2,1.0,1.0,0.99,0.99
0,13,0.3,1.0,1.0,0.99,0.99
0,13,0.4,1.0,1.0,0.99,0.99
0,13,0.5,1.0,1.0,0.99,0.99
0,13,0.6,1.0,1.0,0.99,0.99
0,13,0.7,1.0,1.0,0.99,0.99
0,13,0.8,1.0,1.0,0.99,0.99
0,13,0.9,1.0,1.0,0.99,0.99
0,13,1.0,0.15057,0.37464,0.09587,0.32351
0,13,1.1,0.06196,0.06228,0.01,0.01
0,13,1.2,0.05331,0.05356,0.00118,0.00114
0,13,1.3,0.0536,0.05256,0.0,0.0
0,13,1.4,0.05285,0.05269,0.0,0.0
0,13,1.5,0.05295,0.05125,0.0,0.0
0,13,1.6,0.05252,0.05275,0.0,0.0
0,13,1.7,0.05254,0.05214,0.0,0.0
0,13,1.8,0.05419,0.0529,0.0,0.0
0,13,1.9,0.05244,0.05345,0.0,0.0
0,13,2.0,0.05191,0.052,0.0,0.0
0,14,0.0,1.0,1.0,0.99,0.99
0,14,0.1,1.0,1.0,0.99,0.99
0,14,0.2,1.0,1.0,0.99,0.99
0,14,0.3,1.0,1.0,0.99,0.99
0,14,0.4,1.0,1.0,0.99,0.99
0,14,0.5,1.0,1.0,0.99,0.99
0,14,0.6,1.0,1.0,0.99,0.99
0,14,0.7,1.0,1.0,0.99,0.99
0,14,0.8,1.0,1.0,0.99,0.99
0,14,0.9,1.0,1.0,0.99,0.99
0,14,1.0,0.43865,0.21314,0.37221,0.15768
0,14,1.1,0.05266,0.0624,0.00272,0.01
0,14,1.2,0.05136,0.05146,0.00086,0.0
0,14,1.3,0.05094,0.05106,0.0,0.0
0,14,1.4,0.0514,0.05179,0.0,0.0
0,14,1.5,0.05263,0.05109,0.0,0.0
0,14,1.6,0.05153,0.05191,0.0,0.0
0,14,1.7,0.05169,0.05101,0.0,0.0
0,14,1.8,0.05172,0.05089,0.0,0.0
0,14,1.9,0.05182,0.05215,0.0,0.0
0,14,2.0,0.05205,0.05113,0.0,0.0
