0,6,1.5,0.32702227083630425,0.0
0,6,1.6,0.3251144651055131,0.0
0,6,1.7,0.3217845279588658,0.0
0,6,1.8,0.32776724493302806,0.0
0,6,1.9,0.3206126376040417,0.0
0,6,2.0,0.3243010410356136,0.0
0,7,0.0,0.6068553563519075,0.99
0,7,0.1,0.6012941659141324,0.99
0,7,0.2,0.5924026967607927,0.99
0,7,0.3,0.47391451372690707,0.43764
0,7,0.4,0.3185959883075417,0.00701
0,7,0.5,0.31987397304728454,0.00267
0,7,0.6,0.3181474842261328,0.00355
0,7,0.7,0.3214593149728737,0.00273
0,7,0.8,0.31660530937638887,0.00492
0,7,0.9,0.32067446950999556,0.0
0,7,1.0,0.3195719261086484,0.0
0,7,1.1,0.32262804519014504,0.0
0,7,1.2,0.3189218911665208,0.0
0,7,1.3,0.31966156735953605,0.0
0,7,1.4,0.3206882561661298,0.0
0,7,1.5,0.3162424269795168,0.0
0,7,1.6,0.3160540216791454,0.0
0,7,1.7,0.3222328279743541,0.0
0,7,1.8,0.319958676729355,0.0
0,7,1.9,0.32086963228283283,0.0
0,7,2.0,0.31976084394798954,0.0
0,8,0.0,0.5715593562122016,0.99
0,8,0.1,0.5776263777183647,0.99
0,8,0.2,0.5674951336316505,0.98913
0,8,0.3,0.42316180678177495,0.34726
0,8,0.4,0.31398659980635274,0.00545
0,8,0.5,0.3196974532732356,0.00576
0,8,0.6,0.31664034198292595,0.00498
0,8,0.7,0.31784025929632376,0.00125
0,8,0.8,0.3147063911681189,0.00036
0,8,0.9,0.3133764906600475,0.0
0,8,1.0,0.3188903548668838,0.0
0,8,1.1,0.30895713843912515,0.0
0,8,1.2,0.313026057794982,0.0
0,8,1.3,0.3112121688303755,0.0
0,8,1.4,0.3117048327821757,0.0
0,8,1.5,0.31106277922165887,0.0
0,8,1.6,0.31520027456332966,0.0
0,8,1.7,0.31714780183164215,0.0
0,8,1.8,0.31225360176353467,0.0
0,8,1.9,0.30967598048669787,0.0
0,8,2.0,0.3176382902420665,0.0
0,9,0.0,0.5498380533849606,0.99
0,9,0.1,0.5461566032717708,0.99
0,9,0.2,0.5100067230506105,0.81766
0,9,0.3,0.31126733677110546,0.00992
0,9,0.4,0.31605281740892827,0.0055
0,9,0.5,0.31202229390376623,0.00471
0,9,0.6,0.3092766830019501,0.00214
0,9,0.7,0.31143018161403413,0.0
0,9,0.8,0.30182745867562577,0.0
0,9,0.9,0.3115501028344586,0.0
0,9,1.0,0.30421092531411564,0.0
0,9,1.1,0.30728375129073326,0.0
0,9,1.2,0.31038057679255654,0.0
0,9,1.3,0.30628999149887765,0.0
0,9,1.4,0.3073122740961186,0.0
0,9,1.5,0.3032072221834915,0.0
0,9,1.6,0.3094399931984384,0.0
0,9,1.7,0.3106400596488407,0.0
0,9,1.8,0.3050547325732645,0.0
0,9,1.9,0.31074016981370556,0.0
0,9,2.0,0.30698789760526213,0.0
0,10,0.0,0.5230663115118801,0.99
0,10,0.1,0.5159361252128706,0.99
0,10,0.2,0.43990772976520615,0.59674
0,10,0.3,0.3077825576422681,0.007
0,10,0.4,0.3029274523122093,0.00157
0,10,0.5,0.30613507217853786,0.0
0,10,0.6,0.30301892451233053,0.0
0,10,0.7,0.30113640987065826,0.0
0,10,0.8,0.3134101756160429,0.0
0,10,0.9,0.30065875416598137,0.0
0,10,1.0,0.29795424899367234,0.0
0,10,1.1,0.30599739577471574,0.0
0,10,1.2,0.303848568082509,0.0
0,10,1.3,0.30262778329077633,0.0
0,10,1.4,0.30401668494317097,0.0
0,10,1.5,0.31082067642119016,0.0
0,10,1.6,0.3080276921000686,0.0
0,10,1.7,0.3068943019584755,0.0
0,10,1.8,0.29777637394458495,0.0
0,10,1.9,0.30875811657600655,0.0
0,10,2.0,0.30460032197780756,0.0
0,11,0.0,0.4921172768288751,0.99
0,11,0.1,0.4872580159410693,0.99
0,11,0.2,0.4089519000407316,0.50053
0,11,0.3,0.30098456468352275,0.00305
0,11,0.4,0.29875681644385715,0.0
0,11,0.5,0.29776882786816117,0.0
0,11,0.6,0.29959571092400267,0.0
0,11,0.7,0.30536350785969496,0.0
0,11,0.8,0.30142635907291215,0.0
0,11,0.9,0.29999821223251166,0.0
0,11,1.0,0.30256965323243,0.0
0,11,1.1,0.29817533726162515,0.0
0,11,1.2,0.3062707528630147,0.0
0,11,1.3,0.30821278286478626,0.0
0,11,1.4,0.3068383374330931,0.0
0,11,1.5,0.29993709662380463,0.0
0,11,1.6,0.300536349943609,0.0
0,11,1.7,0.3000141535466971,0.0
0,11,1.8,0.3015649865068764,0.0
0,11,1.9,0.29842737440954054,0.0
0,11,2.0,0.298155317377135,0.0
0,12,0.0,0.46706058698017,0.99
0,12,0.1,0.4631368962841653,0.99
0,12,0.2,0.30284161514380675,0.0084
0,12,0.3,0.2988965666880318,0.00599
0,12,0.4,0.29940600951908664,0.0
0,12,0.5,0.30149281274881273,0.0
0,12,0.6,0.2973552738581298,0.0
0,12,0.7,0.2972646230948499,0.0
0,12,0.8,0.2935995190773924,0.0
0,12,0.9,0.29483085261145725,0.0
0,12,1.0,0.2924390591361093,0.0
0,12,1.1,0.2976766205121887,0.0
0,12,1.2,0.29526496783683986,0.0
0,12,1.3,0.29613181664990357,0.0
0,12,1.4,0.2970462624626745,0.0
0,12,1.5,0.2927759914332765,0.0
0,12,1.6,0.2987582594906596,0.0
0,12,1.7,0.2983544325326471,0.0
0,12,1.8,0.29576231176755174,0.0
0,12,1.9,0.30139920944145493,0.0
0,12,2.0,0.292803826601619,0.0
0,13,0.0,0.4425413082348106,0.99
0,13,0.1,0.44551476232188353,0.99
0,13,0.2,0.300963589241769,0.00487
0,13,0.3,0.29352674443941246,0.0
0,13,0.4,0.2904465691448395,0.0
0,13,0.5,0.2982760976917848,0.0
0,13,0.6,0.2943036627921383,0.0
0,13,0.7,0.28926463697220484,0.0
0,13,0.8,0.29354995403754613,0.0
0,13,0.9,0.3010596617549269,0.0
0,13,1.0,0.29580094804326484,0.0
0,13,1.1,0.292781333900315,0.0
0,13,1.2,0.2939804290885552,0.0
0,13,1.3,0.2977180535449605,0.0
0,13,1.4,0.2921265948223036,0.0
0,13,1.5,0.29476350169441823,0.0
0,13,1.6,0.2953838683614922,0.0
0,13,1.7,0.29050515434216717,0.0
0,13,1.8,0.28978213492971694,0.0
0,13,1.9,0.29313428101239103,0.0
0,13,2.0,0.2950292759726551,0.0
0,14,0.0,0.432184199362698,0.99
0,14,0.1,0.4288872534660143,0.99
0,14,0.2,0.2902047617113383,0.00036
0,14,0.3,0.2903633535226552,0.0
0,14,0.4,0.2890355572349835,0.0
0,14,0.5,0.28690022619003863,0.0
0,14,0.6,0.28681221588569666,0.0
0,14,0.7,0.29058355259573915,0.0
0,14,0.8,0.2937831633152404,0.0
0,14,0.9,0.28788614464845874,0.0
0,14,1.0,0.29574973435259655,0.0
0,14,1.1,0.2928972377168517,0.0
0,14,1.2,0.29051763490611915,0.0
0,14,1.3,0.29472749924720887,0.0
0,14,1.4,0.2866302527389603,0.0
0,14,1.5,0.2915212104696515,0.0
0,14,1.6,0.2901806153603838,0.0
0,14,1.7,0.29236275045800053,0.0
0,14,1.8,0.2928626727320589,0.0
0,14,1.9,0.2961037651666009,0.0
0,14,2.0,0.2937792236500237,0.0
